median_delta,observed_delta
-0.051451423980473865,0.3040571572285428
-0.09006702509851156,0.3040571572285428
0.1343482907993785,0.3040571572285428
0.07047670770496584,0.3040571572285428
0.09446789987971593,0.3040571572285428
0.09245528024388282,0.3040571572285428
0.05529561585815225,0.3040571572285428
-0.09245278361579143,0.3040571572285428
-0.10519260550523504,0.3040571572285428
0.09159590249884958,0.3040571572285428
-0.09031903122131957,0.3040571572285428
-0.09272080962779869,0.3040571572285428
-0.03090295815567573,0.3040571572285428
0.06670125246112008,0.3040571572285428
-0.06125597623097116,0.3040571572285428
0.06973982926833577,0.3040571572285428
-0.11559284670299502,0.3040571572285428
-0.021654998138302683,0.3040571572285428
0.02421242059712965,0.3040571572285428
0.04051240429637662,0.3040571572285428
-0.07204902767904742,0.3040571572285428
-0.03090295815567573,0.3040571572285428
-0.052576380092015526,0.3040571572285428
0.026090603318829064,0.3040571572285428
-0.06670125246112008,0.3040571572285428
0.08747951366269002,0.3040571572285428
-0.013165697241647534,0.3040571572285428
0.07650356317344095,0.3040571572285428
-0.09272080962779869,0.3040571572285428
0.09789180546684617,0.3040571572285428
0.08601901710359372,0.3040571572285428
-0.08601901710359372,0.3040571572285428
-0.09491784960296257,0.3040571572285428
-0.04355394387084565,0.3040571572285428
0.08933874364262322,0.3040571572285428
-0.08437645893297657,0.3040571572285428
0.08247897301562443,0.3040571572285428
-0.08120134206244768,0.3040571572285428
-0.10385381465865443,0.3040571572285428
0.07331172694513476,0.3040571572285428
0.04184197783977298,0.3040571572285428
-0.013165697241647534,0.3040571572285428
-0.08933874364262322,0.3040571572285428
0.09996357098739761,0.3040571572285428
0.12054503370688424,0.3040571572285428
0.07047670770496584,0.3040571572285428
-0.08719694996862445,0.3040571572285428
-0.030807843292943532,0.3040571572285428
0.07650356317344095,0.3040571572285428
-0.03839176680880672,0.3040571572285428
-0.09398069366382725,0.3040571572285428
0.07386326695055132,0.3040571572285428
0.0954784055594045,0.3040571572285428
-0.08933874364262322,0.3040571572285428
0.03600920038270007,0.3040571572285428
-0.08235854741255853,0.3040571572285428
0.03839176680880672,0.3040571572285428
0.0960341343692713,0.3040571572285428
0.09374452619056045,0.3040571572285428
-0.06807683707703044,0.3040571572285428
0.07331172694513476,0.3040571572285428
-0.0702771263353376,0.3040571572285428
-0.08747951366269002,0.3040571572285428
0.09312589695976385,0.3040571572285428
0.00848930089665515,0.3040571572285428
-0.0709415007119936,0.3040571572285428
-0.10621144286572076,0.3040571572285428
-0.06354590785720159,0.3040571572285428
0.05529561585815225,0.3040571572285428
-0.00848930089665515,0.3040571572285428
0.09272080962779869,0.3040571572285428
0.06927850852068829,0.3040571572285428
0.09610617384203883,0.3040571572285428
0.1289325914269027,0.3040571572285428
-0.12722189319434996,0.3040571572285428
-0.06679989487252837,0.3040571572285428
0.08747951366269002,0.3040571572285428
0.08863022772660831,0.3040571572285428
0.06346944748687641,0.3040571572285428
0.09104731267720789,0.3040571572285428
-0.09105388544402204,0.3040571572285428
0.06475435988556302,0.3040571572285428
-0.07456805070105821,0.3040571572285428
-0.09245528024388282,0.3040571572285428
0.09864834018731686,0.3040571572285428
0.09486482440013738,0.3040571572285428
0.12440553067576532,0.3040571572285428
0.08027052818679188,0.3040571572285428
0.13446345730572629,0.3040571572285428
0.06679989487252837,0.3040571572285428
0.10076474130806803,0.3040571572285428
0.0668905670897521,0.3040571572285428
-0.09969032466334135,0.3040571572285428
-0.09190669042224114,0.3040571572285428
0.044356596174055,0.3040571572285428
-0.056929297518511064,0.3040571572285428
-0.042291893521499695,0.3040571572285428
0.026185718181561263,0.3040571572285428
-0.056254257088696115,0.3040571572285428
0.013165697241647534,0.3040571572285428
-0.028743140640388232,0.3040571572285428
0.06936918073791203,0.3040571572285428
0.0941746968498352,0.3040571572285428
0.04349800903583105,0.3040571572285428
-0.11741727855619292,0.3040571572285428
0.09791614808415527,0.3040571572285428
0.07204902767904742,0.3040571572285428
0.0480012129495076,0.3040571572285428
0.07879882798089943,0.3040571572285428
-0.006611118174955735,0.3040571572285428
-0.10097189870815901,0.3040571572285428
-0.06346944748687641,0.3040571572285428
0.09398069366382725,0.3040571572285428
0.10952223053835947,0.3040571572285428
-0.07682022268596707,0.3040571572285428
0.09398069366382725,0.3040571572285428
-0.06058093580115621,0.3040571572285428
-0.10871422778569852,0.3040571572285428
0.03600920038270007,0.3040571572285428
-0.0822634885542333,0.3040571572285428
0.09159590249884958,0.3040571572285428
0.07590077952214794,0.3040571572285428
-0.06807683707703044,0.3040571572285428
0.0954205532100042,0.3040571572285428
0.021654998138302683,0.3040571572285428
0.03090295815567573,0.3040571572285428
0.08247897301562443,0.3040571572285428
0.1218079356886258,0.3040571572285428
-0.051451423980473865,0.3040571572285428
-0.05529561585815225,0.3040571572285428
-0.10468543228346017,0.3040571572285428
0.07778037442268984,0.3040571572285428
-0.09374452619056045,0.3040571572285428
0.11303987568076179,0.3040571572285428
-0.06551498247384174,0.3040571572285428
0.09610617384203883,0.3040571572285428
0.046948220066797317,0.3040571572285428
-0.09336206443303065,0.3040571572285428
0.021654998138302683,0.3040571572285428
-0.08625635265500498,0.3040571572285428
0.07331172694513476,0.3040571572285428
0.03090295815567573,0.3040571572285428
-0.09245528024388282,0.3040571572285428
-0.09540505581885125,0.3040571572285428
-0.07456805070105821,0.3040571572285428
0.059286901614331,0.3040571572285428
-0.07511959070647478,0.3040571572285428
-0.10621144286572076,0.3040571572285428
-0.028743140640388232,0.3040571572285428
0.02637223811241715,0.3040571572285428
-0.0743890877800086,0.3040571572285428
0.08719694996862445,0.3040571572285428
0.07820419515293323,0.3040571572285428
-0.07574286185109322,0.3040571572285428
0.04355394387084565,0.3040571572285428
-0.10018009170147457,0.3040571572285428
-0.1047451348076297,0.3040571572285428
-0.05241006521101774,0.3040571572285428
-0.08553366428308742,0.3040571572285428
-0.08553366428308742,0.3040571572285428
0.08548843614043314,0.3040571572285428
0.051451423980473865,0.3040571572285428
0.07899289723361513,0.3040571572285428
0.10161711479072935,0.3040571572285428
-0.120283721533203,0.3040571572285428
-0.0859737889609394,0.3040571572285428
-0.09446789987971593,0.3040571572285428
0.09806790734631979,0.3040571572285428
-0.056929297518511064,0.3040571572285428
0.07204902767904742,0.3040571572285428
0.09806790734631979,0.3040571572285428
-0.09806790734631979,0.3040571572285428
-0.0954784055594045,0.3040571572285428
-0.11577475094230293,0.3040571572285428
0.09549390295055746,0.3040571572285428
-0.028743140640388232,0.3040571572285428
-0.056929297518511064,0.3040571572285428
-0.0591205867333332,0.3040571572285428
0.08765580779260551,0.3040571572285428
0.056254257088696115,0.3040571572285428
0.026185718181561263,0.3040571572285428
0.08834878752876568,0.3040571572285428
0.13155103383182562,0.3040571572285428
-0.09789180546684617,0.3040571572285428
0.10076474130806803,0.3040571572285428
-0.09333943885859528,0.3040571572285428
0.05818412754387245,0.3040571572285428
-0.09788616250201042,0.3040571572285428
-0.10763755880127193,0.3040571572285428
0.07820419515293323,0.3040571572285428
0.015043879963346949,0.3040571572285428
-0.09333943885859528,0.3040571572285428
0.07889388683922467,0.3040571572285428
-0.0634472654457933,0.3040571572285428
0.07699918560701668,0.3040571572285428
-0.06927850852068829,0.3040571572285428
0.03600920038270007,0.3040571572285428
0.0917821668999104,0.3040571572285428
0.08027052818679188,0.3040571572285428
-0.08553366428308742,0.3040571572285428
0.12213535814582165,0.3040571572285428
-0.09430426844369545,0.3040571572285428
-0.11105786404882129,0.3040571572285428
0.07879882798089943,0.3040571572285428
-0.06150037287023625,0.3040571572285428
0.11577475094230293,0.3040571572285428
-0.08437645893297657,0.3040571572285428
-0.09104731267720789,0.3040571572285428
0.10468543228346017,0.3040571572285428
-0.10621144286572076,0.3040571572285428
-0.11379095262233556,0.3040571572285428
-0.0743890877800086,0.3040571572285428
0.0787729499570616,0.3040571572285428
0.10952223053835947,0.3040571572285428
-0.06551498247384174,0.3040571572285428
-0.08933874364262322,0.3040571572285428
0.06670125246112008,0.3040571572285428
0.028250420834116566,0.3040571572285428
-0.06846288706383369,0.3040571572285428
0.06927850852068829,0.3040571572285428
-0.09326690282134897,0.3040571572285428
0.07820419515293323,0.3040571572285428
-0.06150037287023625,0.3040571572285428
-0.0480012129495076,0.3040571572285428
0.06125597623097116,0.3040571572285428
-0.051451423980473865,0.3040571572285428
0.11559284670299502,0.3040571572285428
-0.06679989487252837,0.3040571572285428
0.10046750501101716,0.3040571572285428
0.09031903122131957,0.3040571572285428
-0.06670125246112008,0.3040571572285428
-0.021654998138302683,0.3040571572285428
0.09702635447429293,0.3040571572285428
0.08120134206244768,0.3040571572285428
0.05861186118451605,0.3040571572285428
0.0743890877800086,0.3040571572285428
-0.09031903122131957,0.3040571572285428
-0.07511959070647478,0.3040571572285428
-0.030807843292943532,0.3040571572285428
-0.06973982926833577,0.3040571572285428
0.07284736878958209,0.3040571572285428
0.0855839105905224,0.3040571572285428
0.08024465016295405,0.3040571572285428
-0.0709415007119936,0.3040571572285428
0.07632460025239132,0.3040571572285428
0.10301282863684647,0.3040571572285428
0.030807843292943532,0.3040571572285428
-0.0480012129495076,0.3040571572285428
-0.12247400173939278,0.3040571572285428
-0.0855839105905224,0.3040571572285428
-0.09390815762658093,0.3040571572285428
-0.0634472654457933,0.3040571572285428
0.13416549558752866,0.3040571572285428
-0.07331172694513476,0.3040571572285428
0.07650356317344095,0.3040571572285428
-0.07728475198911411,0.3040571572285428
-0.028743140640388232,0.3040571572285428
-0.10558644289031284,0.3040571572285428
-0.0789670192097773,0.3040571572285428
0.10468543228346017,0.3040571572285428
-0.05529561585815225,0.3040571572285428
0.04390668049232828,0.3040571572285428
-0.056254257088696115,0.3040571572285428
-0.08988076069745074,0.3040571572285428
-0.09800319434797547,0.3040571572285428
-0.0787729499570616,0.3040571572285428
-0.06927850852068829,0.3040571572285428
-0.0881724933988502,0.3040571572285428
-0.06058093580115621,0.3040571572285428
0.09641408358281156,0.3040571572285428
-0.08961051530530464,0.3040571572285428
-0.10468543228346017,0.3040571572285428
-0.09272080962779869,0.3040571572285428
-0.07331172694513476,0.3040571572285428
-0.08837551851431695,0.3040571572285428
0.06809223853340995,0.3040571572285428
-0.06150037287023625,0.3040571572285428
0.09061561492015324,0.3040571572285428
0.1233406083202743,0.3040571572285428
-0.0917821668999104,0.3040571572285428
-0.1012691350052099,0.3040571572285428
-0.11559284670299502,0.3040571572285428
0.10545563566012732,0.3040571572285428
0.09702635447429293,0.3040571572285428
0.0591205867333332,0.3040571572285428
0.07887196035145208,0.3040571572285428
-0.07511959070647478,0.3040571572285428
0.07879882798089943,0.3040571572285428
-0.11105786404882129,0.3040571572285428
0.07091185631719937,0.3040571572285428
-0.05529561585815225,0.3040571572285428
0.02637223811241715,0.3040571572285428
-0.06354590785720159,0.3040571572285428
-0.056929297518511064,0.3040571572285428
0.04349800903583105,0.3040571572285428
0.030807843292943532,0.3040571572285428
0.08548843614043314,0.3040571572285428
-0.08988076069745074,0.3040571572285428
-0.10128330199069624,0.3040571572285428
0.0954784055594045,0.3040571572285428
0.06551498247384174,0.3040571572285428
0.07887196035145208,0.3040571572285428
0.1004533380255308,0.3040571572285428
-0.09259628610546794,0.3040571572285428
0.09374452619056045,0.3040571572285428
-0.10097189870815901,0.3040571572285428
0.051395489145459265,0.3040571572285428
0.09789180546684617,0.3040571572285428
0.07204902767904742,0.3040571572285428
-0.09641408358281156,0.3040571572285428
0.07728475198911411,0.3040571572285428
0.1099811950643947,0.3040571572285428
-0.09696981239267836,0.3040571572285428
0.07204902767904742,0.3040571572285428
-0.056254257088696115,0.3040571572285428
-0.08548843614043314,0.3040571572285428
0.08719694996862445,0.3040571572285428
0.08601901710359372,0.3040571572285428
0.08442670524041154,0.3040571572285428
0.0634472654457933,0.3040571572285428
0.06936918073791203,0.3040571572285428
-0.021654998138302683,0.3040571572285428
0.055804341406969396,0.3040571572285428
0.09245528024388282,0.3040571572285428
0.06484503210278678,0.3040571572285428
-0.10090666170149366,0.3040571572285428
-0.1021215084878712,0.3040571572285428
0.09873719889305074,0.3040571572285428
0.07728475198911411,0.3040571572285428
-0.06973982926833577,0.3040571572285428
0.10545563566012732,0.3040571572285428
-0.09031903122131957,0.3040571572285428
-0.10046750501101716,0.3040571572285428
-0.09789180546684617,0.3040571572285428
-0.08437645893297657,0.3040571572285428
-0.08216801410414404,0.3040571572285428
0.05930908365541411,0.3040571572285428
-0.061089661349973366,0.3040571572285428
0.11803910015732813,0.3040571572285428
-0.11574323770170533,0.3040571572285428
0.08906849825047712,0.3040571572285428
0.09333943885859528,0.3040571572285428
-0.07534923951673138,0.3040571572285428
-0.10871422778569852,0.3040571572285428
-0.056929297518511064,0.3040571572285428
0.017696417284906115,0.3040571572285428
0.056254257088696115,0.3040571572285428
-0.09789180546684617,0.3040571572285428
-0.006611118174955735,0.3040571572285428
0.08978558490066893,0.3040571572285428
0.09894371795866687,0.3040571572285428
0.06150037287023625,0.3040571572285428
0.08737324409853994,0.3040571572285428
0.11227076832651153,0.3040571572285428
0.09699415500998747,0.3040571572285428
-0.03600920038270007,0.3040571572285428
-0.0787729499570616,0.3040571572285428
-0.0789670192097773,0.3040571572285428
-0.08247897301562443,0.3040571572285428
0.0743890877800086,0.3040571572285428
-0.09245528024388282,0.3040571572285428
-0.03839176680880672,0.3040571572285428
0.0859737889609394,0.3040571572285428
-0.06973982926833577,0.3040571572285428
0.056929297518511064,0.3040571572285428
-0.08816129859315366,0.3040571572285428
0.05861186118451605,0.3040571572285428
-0.06356808989828469,0.3040571572285428
-0.06346944748687641,0.3040571572285428
0.07879882798089943,0.3040571572285428
-0.07167837914862367,0.3040571572285428
-0.07386326695055132,0.3040571572285428
0.051395489145459265,0.3040571572285428
0.09696981239267836,0.3040571572285428
-0.09050529562238037,0.3040571572285428
-0.04349800903583105,0.3040571572285428
-0.07967589535882567,0.3040571572285428
-0.07220419997808095,0.3040571572285428
0.06150037287023625,0.3040571572285428
-0.10076474130806803,0.3040571572285428
0.05190133966220058,0.3040571572285428
-0.09975705192178147,0.3040571572285428
-0.07204902767904742,0.3040571572285428
0.02421242059712965,0.3040571572285428
-0.07728475198911411,0.3040571572285428
0.08689908608373019,0.3040571572285428
0.0480012129495076,0.3040571572285428
0.06807683707703044,0.3040571572285428
-0.10621144286572076,0.3040571572285428
0.056254257088696115,0.3040571572285428
0.07820419515293323,0.3040571572285428
0.10918120888493349,0.3040571572285428
0.0881724933988502,0.3040571572285428
0.12239667031950288,0.3040571572285428
0.10551533818429684,0.3040571572285428
0.08363617836573528,0.3040571572285428
0.09031903122131957,0.3040571572285428
-0.06936918073791203,0.3040571572285428
-0.0969543150015254,0.3040571572285428
0.0591205867333332,0.3040571572285428
-0.08834878752876568,0.3040571572285428
-0.026185718181561263,0.3040571572285428
-0.0954784055594045,0.3040571572285428
-0.12214657928219694,0.3040571572285428
-0.07607974244319757,0.3040571572285428
0.09881451405099428,0.3040571572285428
-0.09862581001192144,0.3040571572285428
-0.09104731267720789,0.3040571572285428
-0.04051240429637662,0.3040571572285428
0.07899289723361513,0.3040571572285428
0.10519260550523504,0.3040571572285428
0.0743890877800086,0.3040571572285428
0.026090603318829064,0.3040571572285428
-0.09791433564224157,0.3040571572285428
-0.09873719889305074,0.3040571572285428
-0.11227076832651153,0.3040571572285428
0.08437645893297657,0.3040571572285428
-0.08816129859315366,0.3040571572285428
0.09948380559772524,0.3040571572285428
-0.1256451057214421,0.3040571572285428
0.07331172694513476,0.3040571572285428
-0.021654998138302683,0.3040571572285428
-0.056929297518511064,0.3040571572285428
-0.051845404827185984,0.3040571572285428
-0.1261296385015076,0.3040571572285428
0.03600920038270007,0.3040571572285428
0.0668905670897521,0.3040571572285428
-0.051395489145459265,0.3040571572285428
-0.07590077952214794,0.3040571572285428
0.06551498247384174,0.3040571572285428
-0.09031903122131957,0.3040571572285428
0.07728475198911411,0.3040571572285428
0.006611118174955735,0.3040571572285428
-0.0979790486405859,0.3040571572285428
-0.0789670192097773,0.3040571572285428
-0.1047451348076297,0.3040571572285428
0.11675986062797693,0.3040571572285428
-0.07204902767904742,0.3040571572285428
0.07887196035145208,0.3040571572285428
0.08906849825047712,0.3040571572285428
0.10385381465865443,0.3040571572285428
0.08447193338306584,0.3040571572285428
-0.08354070391564601,0.3040571572285428
0.02421242059712965,0.3040571572285428
0.07511959070647478,0.3040571572285428
-0.08553366428308742,0.3040571572285428
0.056680809088463235,0.3040571572285428
0.12910750626373924,0.3040571572285428
0.06973982926833577,0.3040571572285428
0.0743890877800086,0.3040571572285428
-0.013165697241647534,0.3040571572285428
-0.1374494120776379,0.3040571572285428
-0.08961051530530464,0.3040571572285428
-0.09948380559772524,0.3040571572285428
-0.051395489145459265,0.3040571572285428
0.13755118433853386,0.3040571572285428
-0.06254088862965779,0.3040571572285428
-0.10952223053835947,0.3040571572285428
0.08861903292091178,0.3040571572285428
-0.09398069366382725,0.3040571572285428
0.03090295815567573,0.3040571572285428
0.05816194550278933,0.3040571572285428
0.09881451405099428,0.3040571572285428
0.03600920038270007,0.3040571572285428
0.08437645893297657,0.3040571572285428
-0.08933874364262322,0.3040571572285428
-0.07257484850850468,0.3040571572285428
0.06973982926833577,0.3040571572285428
0.07167837914862367,0.3040571572285428
0.0634472654457933,0.3040571572285428
-0.04045646946136201,0.3040571572285428
0.055804341406969396,0.3040571572285428
0.026090603318829064,0.3040571572285428
-0.09881451405099428,0.3040571572285428
-0.09515352051175056,0.3040571572285428
0.061089661349973366,0.3040571572285428
-0.04014808174875768,0.3040571572285428
-0.08630158079765929,0.3040571572285428
0.09486482440013738,0.3040571572285428
0.0634472654457933,0.3040571572285428
-0.10161711479072935,0.3040571572285428
-0.12910750626373924,0.3040571572285428
0.11860595423495054,0.3040571572285428
-0.08630158079765929,0.3040571572285428
0.0480012129495076,0.3040571572285428
-0.09484531356571624,0.3040571572285428
0.11795570717082897,0.3040571572285428
0.08024465016295405,0.3040571572285428
0.06936918073791203,0.3040571572285428
0.08834878752876568,0.3040571572285428
-0.07404222987160095,0.3040571572285428
0.10551533818429684,0.3040571572285428
-0.07699918560701668,0.3040571572285428
0.1254292607160703,0.3040571572285428
-0.08548843614043314,0.3040571572285428
0.059286901614331,0.3040571572285428
-0.11541168038047189,0.3040571572285428
0.0960341343692713,0.3040571572285428
0.09868871056835207,0.3040571572285428
-0.10519260550523504,0.3040571572285428
0.09948380559772524,0.3040571572285428
0.09789180546684617,0.3040571572285428
-0.12383475341988395,0.3040571572285428
0.03839176680880672,0.3040571572285428
0.07577306024697476,0.3040571572285428
-0.0822634885542333,0.3040571572285428
0.13416549558752866,0.3040571572285428
0.07820419515293323,0.3040571572285428
-0.07577306024697476,0.3040571572285428
0.0724235480593387,0.3040571572285428
0.09104731267720789,0.3040571572285428
-0.0917821668999104,0.3040571572285428
0.06679989487252837,0.3040571572285428
0.06354590785720159,0.3040571572285428
-0.09969032466334135,0.3040571572285428
0.1289325914269027,0.3040571572285428
-0.04349800903583105,0.3040571572285428
-0.06150037287023625,0.3040571572285428
0.11105786404882129,0.3040571572285428
0.0480012129495076,0.3040571572285428
0.06679989487252837,0.3040571572285428
0.03600920038270007,0.3040571572285428
-0.026185718181561263,0.3040571572285428
0.08844273879099629,0.3040571572285428
-0.11160105216193338,0.3040571572285428
-0.08214213608030621,0.3040571572285428
-0.09245528024388282,0.3040571572285428
-0.05861186118451605,0.3040571572285428
0.05529561585815225,0.3040571572285428
0.07650356317344095,0.3040571572285428
0.0881724933988502,0.3040571572285428
-0.11640333625264879,0.3040571572285428
0.059286901614331,0.3040571572285428
0.030807843292943532,0.3040571572285428
0.0748234186872741,0.3040571572285428
0.09705069709160204,0.3040571572285428
0.11807205773327058,0.3040571572285428
0.08905730344478059,0.3040571572285428
-0.07257484850850468,0.3040571572285428
0.09159590249884958,0.3040571572285428
-0.07257484850850468,0.3040571572285428
-0.08553366428308742,0.3040571572285428
0.06936918073791203,0.3040571572285428
0.06150037287023625,0.3040571572285428
0.021654998138302683,0.3040571572285428
0.06919976550046375,0.3040571572285428
0.07408654025064404,0.3040571572285428
0.0743890877800086,0.3040571572285428
-0.0787729499570616,0.3040571572285428
0.00848930089665515,0.3040571572285428
-0.0783032055473237,0.3040571572285428
-0.03090295815567573,0.3040571572285428
0.026090603318829064,0.3040571572285428
0.10519260550523504,0.3040571572285428
-0.07257484850850468,0.3040571572285428
0.038447701643821316,0.3040571572285428
0.05190133966220058,0.3040571572285428
0.06679989487252837,0.3040571572285428
-0.06927850852068829,0.3040571572285428
0.12340108430310823,0.3040571572285428
-0.08553366428308742,0.3040571572285428
-0.028743140640388232,0.3040571572285428
0.0881724933988502,0.3040571572285428
0.04355394387084565,0.3040571572285428
-0.0789670192097773,0.3040571572285428
-0.056929297518511064,0.3040571572285428
-0.026090603318829064,0.3040571572285428
-0.046948220066797317,0.3040571572285428
0.08017151779240142,0.3040571572285428
-0.06484503210278678,0.3040571572285428
-0.07404222987160095,0.3040571572285428
-0.1021215084878712,0.3040571572285428
0.09104731267720789,0.3040571572285428
0.0840260567361523,0.3040571572285428
0.030807843292943532,0.3040571572285428
0.05642057196969391,0.3040571572285428
0.059286901614331,0.3040571572285428
0.07728475198911411,0.3040571572285428
-0.07899289723361513,0.3040571572285428
-0.04349800903583105,0.3040571572285428
-0.06346944748687641,0.3040571572285428
0.0743890877800086,0.3040571572285428
0.026090603318829064,0.3040571572285428
-0.0859737889609394,0.3040571572285428
0.051395489145459265,0.3040571572285428
0.06679989487252837,0.3040571572285428
-0.030807843292943532,0.3040571572285428
-0.06936918073791203,0.3040571572285428
0.06604670354644461,0.3040571572285428
0.09948380559772524,0.3040571572285428
0.10844556155393288,0.3040571572285428
-0.06679989487252837,0.3040571572285428
-0.1004533380255308,0.3040571572285428
-0.101602947805243,0.3040571572285428
-0.0480012129495076,0.3040571572285428
-0.07650356317344095,0.3040571572285428
-0.056929297518511064,0.3040571572285428
0.06936918073791203,0.3040571572285428
0.07257484850850468,0.3040571572285428
-0.08359095022308097,0.3040571572285428
0.06927850852068829,0.3040571572285428
0.07820419515293323,0.3040571572285428
-0.07820419515293323,0.3040571572285428
-0.04045646946136201,0.3040571572285428
-0.0709415007119936,0.3040571572285428
0.08548843614043314,0.3040571572285428
0.056929297518511064,0.3040571572285428
-0.08036558704511712,0.3040571572285428
-0.021654998138302683,0.3040571572285428
0.08018940880921166,0.3040571572285428
-0.07899289723361513,0.3040571572285428
-0.0881724933988502,0.3040571572285428
0.07728475198911411,0.3040571572285428
0.11173687288867226,0.3040571572285428
-0.0859737889609394,0.3040571572285428
0.09806790734631979,0.3040571572285428
0.07887196035145208,0.3040571572285428
0.09374452619056045,0.3040571572285428
-0.056254257088696115,0.3040571572285428
-0.03394449773014477,0.3040571572285428
0.0480012129495076,0.3040571572285428
-0.013165697241647534,0.3040571572285428
0.0855839105905224,0.3040571572285428
0.0859737889609394,0.3040571572285428
-0.09873719889305074,0.3040571572285428
-0.07100252853442311,0.3040571572285428
0.07699918560701668,0.3040571572285428
-0.07331172694513476,0.3040571572285428
0.09326690282134897,0.3040571572285428
-0.08680707159820744,0.3040571572285428
0.06679989487252837,0.3040571572285428
-0.09515352051175056,0.3040571572285428
-0.10763755880127193,0.3040571572285428
0.07204902767904742,0.3040571572285428
-0.013165697241647534,0.3040571572285428
-0.0943776181842487,0.3040571572285428
-0.09272080962779869,0.3040571572285428
-0.07607974244319757,0.3040571572285428
0.06346944748687641,0.3040571572285428
0.11379095262233556,0.3040571572285428
-0.09696981239267836,0.3040571572285428
-0.11577475094230293,0.3040571572285428
-0.06807683707703044,0.3040571572285428
-0.021654998138302683,0.3040571572285428
-0.00848930089665515,0.3040571572285428
0.09245528024388282,0.3040571572285428
0.06936918073791203,0.3040571572285428
0.08100727280973198,0.3040571572285428
0.04390668049232828,0.3040571572285428
-0.052576380092015526,0.3040571572285428
0.04349800903583105,0.3040571572285428
-0.04390668049232828,0.3040571572285428
-0.0855839105905224,0.3040571572285428
0.08024465016295405,0.3040571572285428
-0.09333943885859528,0.3040571572285428
-0.07699918560701668,0.3040571572285428
0.06973982926833577,0.3040571572285428
0.0789670192097773,0.3040571572285428
0.06356808989828469,0.3040571572285428
-0.09272080962779869,0.3040571572285428
0.07511959070647478,0.3040571572285428
0.06679989487252837,0.3040571572285428
0.0881724933988502,0.3040571572285428
-0.046948220066797317,0.3040571572285428
-0.1233406083202743,0.3040571572285428
0.10551533818429684,0.3040571572285428
-0.006611118174955735,0.3040571572285428
0.08693813758546862,0.3040571572285428
0.0855839105905224,0.3040571572285428
-0.06936918073791203,0.3040571572285428
0.051451423980473865,0.3040571572285428
-0.056254257088696115,0.3040571572285428
0.0743890877800086,0.3040571572285428
-0.0917821668999104,0.3040571572285428
-0.07204902767904742,0.3040571572285428
0.05529561585815225,0.3040571572285428
0.09864834018731686,0.3040571572285428
-0.0559706562879672,0.3040571572285428
-0.0866914591680763,0.3040571572285428
-0.09610617384203883,0.3040571572285428
-0.015043879963346949,0.3040571572285428
-0.0866914591680763,0.3040571572285428
0.028743140640388232,0.3040571572285428
-0.0480012129495076,0.3040571572285428
0.0668905670897521,0.3040571572285428
0.011046723355482117,0.3040571572285428
-0.07899289723361513,0.3040571572285428
-0.056254257088696115,0.3040571572285428
-0.07204902767904742,0.3040571572285428
-0.0668905670897521,0.3040571572285428
0.028743140640388232,0.3040571572285428
0.06670125246112008,0.3040571572285428
-0.08834878752876568,0.3040571572285428
0.1037941121344849,0.3040571572285428
0.08601901710359372,0.3040571572285428
0.07607974244319757,0.3040571572285428
-0.06150037287023625,0.3040571572285428
-0.08601901710359372,0.3040571572285428
0.08834878752876568,0.3040571572285428
0.07899289723361513,0.3040571572285428
-0.08680707159820744,0.3040571572285428
0.051395489145459265,0.3040571572285428
0.05241006521101774,0.3040571572285428
0.09791614808415527,0.3040571572285428
0.06551498247384174,0.3040571572285428
-0.08601901710359372,0.3040571572285428
0.09806790734631979,0.3040571572285428
0.09969032466334135,0.3040571572285428
0.08765580779260551,0.3040571572285428
-0.07590077952214794,0.3040571572285428
-0.0954784055594045,0.3040571572285428
0.06150037287023625,0.3040571572285428
-0.08747951366269002,0.3040571572285428
0.09806790734631979,0.3040571572285428
0.04355394387084565,0.3040571572285428
0.07257484850850468,0.3040571572285428
0.07728475198911411,0.3040571572285428
-0.07386326695055132,0.3040571572285428
-0.10797858045469791,0.3040571572285428
-0.101602947805243,0.3040571572285428
-0.09190669042224114,0.3040571572285428
0.10551533818429684,0.3040571572285428
-0.10918120888493349,0.3040571572285428
0.06135461864237945,0.3040571572285428
-0.03394449773014477,0.3040571572285428
-0.06973982926833577,0.3040571572285428
-0.06551498247384174,0.3040571572285428
0.09486482440013738,0.3040571572285428
0.09374452619056045,0.3040571572285428
-0.015043879963346949,0.3040571572285428
-0.08738443890423647,0.3040571572285428
-0.06356808989828469,0.3040571572285428
0.07386326695055132,0.3040571572285428
0.07331172694513476,0.3040571572285428
0.07839826440564893,0.3040571572285428
-0.09398069366382725,0.3040571572285428
0.0917821668999104,0.3040571572285428
-0.11983321801802219,0.3040571572285428
0.09390815762658093,0.3040571572285428
0.09791614808415527,0.3040571572285428
-0.00848930089665515,0.3040571572285428
0.12740123913795512,0.3040571572285428
0.0917821668999104,0.3040571572285428
0.10076474130806803,0.3040571572285428
0.07456805070105821,0.3040571572285428
-0.03090295815567573,0.3040571572285428
-0.08671159714811819,0.3040571572285428
0.10026080728444849,0.3040571572285428
-0.019761119937461415,0.3040571572285428
-0.0559706562879672,0.3040571572285428
-0.06150037287023625,0.3040571572285428
0.09272080962779869,0.3040571572285428
0.02637223811241715,0.3040571572285428
0.07778037442268984,0.3040571572285428
0.05529561585815225,0.3040571572285428
-0.03090295815567573,0.3040571572285428
0.06670125246112008,0.3040571572285428
